,,1-Remembering,easy,,B cells have been shown to need two signals ...,,No,4,,"<p>B cells have been shown to need two signals for activation. Absent T-cell help, they will NOT activate because</p>","Signal 1 is always the antigen-specific, receptor-recognizing antigen.</p><p>",<p>T cells provide signal 1 through the B-cell receptor.</p>,,<p>T cells provide signal 2 through the B-cell receptor.</p>,,<p>T cells activate B cells indirectly by activating follicular dendritic cells.</p>,,<p>T cells activate B cells through CD40 signaling.</p>,,<p>B cells will still activate because of dendritic cells.</p>,,
,,2-Understanding,medium,,Several types of T cells have been shown to ...,,No,5,,<p>Several types of T cells have been shown to be able to provide help for B cells during activation. Which of the following statements is TRUE?</p>,All T-helper cells provide CD-40 ligand.</p><p>,<p>All produce the same chemokine to activate but provide different CD40 signals.</p>,,<p>All produce the same chemokine and the same CD40 signal as well.</p>,,<p>All provide CD40 signaling but produce different chemokines.</p>,,<p>All provide CD40 signaling but trigger distinct class switching.</p>,,<p>All provide CD40 signaling but produce different chemokines and trigger distinct class switching.</p>,,
,,1-Remembering,easy,,Activation of na iuml ve B cells is a two-st...,,No,1,,"<p>Activation of na&iuml;ve B cells is a two-step process, during which</p>",CCR7 is a chemokine receptor.</p><p>,"<p>antigen triggers B-cell production of CCR7, which leads it to interact with T cells.</p>",,"<p>antigen triggers T-cell production of CCR7, which recruits B cells.</p>",,"<p>T-cell help stimulates B cells to produce CCR7, then divide.</p>",,"<p>macrophages trigger B-cell production of CCR7, which leads it to interact with T cells.</p>",,<p>None of the answers are correct.</p>,,
,,3-Applying,hard,,T-cell help of B cells will be impaired if t...,,No,4,,<p>T-cell help of B cells will be impaired if the T cells lack CD28 because</p>,CD28 (and CTLA-4) interacts with B-7 on the B cell.</p><p>,<p>CD28 is needed to activate class switching by turning on AICD.</p>,,<p>CD28 is needed to interact with CD40 on the B cell.</p>,,<p>CD28 is needed to signal through the B-cell receptor.</p>,,<p>CD28 is needed to signal through the T-cell receptor.</p>,,<p>None of the answers are correct.</p>,,
,,4-Analyzing,medium,,Visualization of B-cell traffic between the ...,,No,5,,<p>Visualization of B-cell traffic between the light and dark zones of the germinal center has shown that they migrate far less than had been predicted. This demonstrates that</p>,"In the germinal center, both hypermutation and positive selection take place.</p><p>",<p>the traditional model of trafficking is inaccurate.</p>,,<p>the rate of hypermutation and selection does not require extensive movement.</p>,,<p>only brief contacts by the B cells with helper T cells are needed.</p>,,<p>both the traditional model of trafficking is inaccurate and only brief contacts by the B cells with helper T cells are needed.</p>,,<p>both the rate of hypermutation and selection does not require extensive movement and only brief contacts by the B cells with helper T cells are needed.</p>,,
,,2-Understanding,medium,,A major difference between na iuml ve and ef...,,No,4,,<p>A major difference between na&iuml;ve and effector lymphocytes is that effector lymphocytes</p>,"Effector cells are, by definition, already stimulated.</p><p>",<p>follow chemokine trails.</p>,,<p>do not home in to the lymph nodes.</p>,,<p>do not require co-stimulation.</p>,,<p>All of the answers are correct.</p>,,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,In tissues B cells seek out T cell help in,,No,3,,"<p>In tissues, B cells seek out T cell help in</p>",T cells are drawn to a specific section.</p><p>,<p>bone marrow.</p>,,<p>afferent lymphatics.</p>,,<p>the follicle border of lymph nodes.</p>,,<p>the red pulp of the spleen.</p>,,<p>All of the answers are correct.</p>,,
,,2-Understanding,medium,,To avoid returning to the lymph nodes effec...,,No,4,,"<p>To avoid returning to the lymph nodes, effector cells</p>",L-selectin interacts with HEVs leading to lymph nodes.</p><p>,<p>up-regulate chemokine receptors to allow them to home in to site of infection.</p>,,"<p>down-regulate L-selectin, so they do not enter the high-endothelial venules (HEVs).</p>",,"<p>down-regulate chemokine receptors, so they do not enter the high-endothelial venules (HEVs).</p>",,<p>up-regulate chemokine receptors and downregulate L-selectin.</p>,,<p>down-regulate both L-selectin and chemokine receptors.</p>,,
,,2-Understanding,medium,,Tracking of responses to a transgenic pathog...,,No,3,,<p>Tracking of responses to a transgenic pathogen (toxoplasma) has shown that</p>,Predictions and reality did not fully match.</p><p>,<p>T-cell behavior followed patterns predicted by previous studies.</p>,,<p>dendritic cell behavior followed patterns predicted by previous studies.</p>,,<p>lymph-node architecture changed due to inflammation.</p>,,<p>T cells divided at the site of infection.</p>,,<p>All of the answers are correct.</p>,,
,,3-Applying,hard,,Which of the following adaptive cell types ...,,No,3,,<p>Which of the following adaptive cell types&#039; response is MOST similar to innate immunity?</p>,HSV specific cells of this type can protect against multiple pathogens.</p><p>,<p>Central memory T cells</p>,,<p>Effector memory T cells</p>,,<p>Tissue-resident memory T cells</p>,,<p>Memory B cells</p>,,<p>None of the answers are correct.</p>,,
,,2-Understanding,medium,,Studies of graft rejection using cells label...,,No,4,,<p>Studies of graft rejection using cells labeled with fluorescent markers demonstrate that</p>,The grafted APCs do migrate to the lymph node but seem to die off quickly.</p><p>,<p>any infiltration of a skin graft depends on MHC mismatch.</p>,,<p>deep infiltration of a skin graft depends on MHC mismatch.</p>,,<p>host antigen-presenting cells enter the skin graft before migrating to lymph nodes.</p>,,"<p>both any infiltration of a skin graft depends on MHC mismatch, and host antigen-presenting cells enter the skin graft before migrating to lymph nodes.</p>",,,,
,,2-Understanding,medium,,i Listeria i is able to persist in an inf...,,No,4,,<p><i>Listeria</i> is able to persist in an infection because it</p>,Blood-borne pathogens such as Listeria drain to the spleen.</p><p>,<p>avoids being broken down and presented as antigen.</p>,,<p>localizes quickly to lymph nodes and persists there.</p>,,<p>reproduces inside macrophages.</p>,,<p>is passed by dendritic cells to monocytes.</p>,,<p>None of the answers are correct.</p>,,
,,1-Remembering,easy,,The failure of cytotoxic T cells to eliminat...,,No,1,,<p>The failure of cytotoxic T cells to eliminate tumors can be attributed to</p>,Activated T cells can be monitored at the tumor sites.</p><p>,<p>failure of tumor antigen presentation.</p>,,<p>failure of activation of tumor-specific T cells.</p>,,<p>failure of recruitment of T cells to the tumor.</p>,,<p>failure of the T cells to produce cytotoxic effector molecules.</p>,,<p>All of the answers are correct.</p>,,
,,3-Applying,medium,,Immune responses are often ineffective mdas...,,No,5,,"<p>Immune responses are often ineffective &mdash; in some cases, these responses can contribute to disease through which of the following conditions?</p>",The immune response is often a double-edged sword.</p><p>,<p><i>Listeria</i></p>,,<p>Tissue grafts</p>,,<p>Solid tumors</p>,,<p>Type 1 diabetes</p>,,<p>All of the conditions are contributed to by immune responses.</p>,,
,,1-Remembering,easy,,The process by which leukocytes move into ti...,,No,2,,<p>The process by which leukocytes move into tissue toward a foreign invader is called _____.</p>,</p><p>,<p>infiltration</p>,"The prefix &ldquo;extra&rdquo; means outside or beyond, and the term &ldquo;vasa&rdquo; means vessel in Latin.",<p>extravasation</p>,,<p>inflammation</p>,"The prefix &ldquo;extra&rdquo; means outside or beyond, and the term &ldquo;vasa&rdquo; means vessel in Latin.",<p>bacterial infection</p>,"The prefix &ldquo;extra&rdquo; means outside or beyond, and the term &ldquo;vasa&rdquo; means vessel in Latin.",<p>leukocyte activation</p>,,
,,1-Remembering,easy,,Which of these proteins bind to the rolling ...,,No,3,,"<p>Which of these proteins bind to the rolling leukocyte, causing it to adhere tightly to the endothelium?</p>",</p><p>,<p>integrins</p>,This process involves the rolling leukocyte binding tightly to the cells of the blood vessels. Which of these terms was named due to its ability to act as an intracellular (between cells) adhesion molecule?,<p>PAF receptors</p>,This process involves the rolling leukocyte binding tightly to the cells of the blood vessels. Which of these terms was named due to its ability to act as an intracellular (between cells) adhesion molecule?,<p>ICAMs</p>,,<p>P-selectins</p>,This process involves the rolling leukocyte binding tightly to the cells of the blood vessels. Which of these terms was named due to its ability to act as an intracellular (between cells) adhesion molecule?,<p>selectins</p>,,
,,3-Applying,medium,,What would be expected to happen if activati...,,No,5,,<p>What would be expected to happen if activation of the integrins on the surface of leukocytes is prevented?</p>,</p><p>,<p>The leukocytes would continue to roll from endothelial cell to endothelial cell.</p>,"Think about what role the integrins play in initiating the binding of leukocytes to endothelial cells. If activation of integrins did not occur, how would this alter the inflammatory process?",<p>Extravasation would be prevented.</p>,"Think about what role the integrins play in initiating the binding of leukocytes to endothelial cells. If activation of integrins did not occur, how would this alter the inflammatory process?",<p>The integrins would not be able to bind to ICAM on the surface of endothelial cells.</p>,"Think about what role the integrins play in initiating the binding of leukocytes to endothelial cells. If activation of integrins did not occur, how would this alter the inflammatory process?",<p>Tight binding between the leukocyte and endothelial cells would be prevented.</p>,"Think about what role the integrins play in initiating the binding of leukocytes to endothelial cells. If activation of integrins did not occur, how would this alter the inflammatory process?",<p>all of these</p>,,
,,1-Remembering,easy,,Na iuml ve T cell lymphocytes interact with ...,,No,5,,<p>Na&iuml;ve T cell lymphocytes interact with antigen within which area of the lymph node?</p>,</p><p>,<p>HEV</p>,This area of the lymph node is also called the &ldquo;T cell zone.&rdquo;,<p>afferent lymphatic</p>,This area of the lymph node is also called the &ldquo;T cell zone.&rdquo;,<p>efferent lymphatic</p>,This area of the lymph node is also called the &ldquo;T cell zone.&rdquo;,<p>follicle</p>,This area of the lymph node is also called the &ldquo;T cell zone.&rdquo;,<p>paracortex</p>,,
,,1-Remembering,easy,,Na iuml ve B cell lymphocytes interact with ...,,No,4,,<p>Na&iuml;ve B cell lymphocytes interact with antigen in which area of the lymph node?</p>,</p><p>,<p>HEV</p>,This area of the lymph node is also called the &ldquo;B cell zone.&rdquo;,<p>afferent lymphatic</p>,This area of the lymph node is also called the &ldquo;B cell zone.&rdquo;,<p>efferent lymphatic</p>,This area of the lymph node is also called the &ldquo;B cell zone.&rdquo;,<p>follicle</p>,,<p>paracortex</p>,,
,,2-Understanding,medium,,CD4 T cells that engage class II MHC-peptid...,,No,4,,<p>CD4+ T cells that engage class II MHC-peptide complexes on the surfaces of dendritic cells may differentiate into one of several types of effector helper cells. How do they help?</p>,</p><p>,<p>Some help B cells to differentiate into antibody-producing cells.</p>,"During the primary adaptive immune response, effector CD4+ T cells help other adaptive immune cells differentiate.",<p>Some enhance cytotoxic cell differentiation and activity.</p>,"During the primary adaptive immune response, effector CD4+ T cells help other adaptive immune cells differentiate.",<p>Some engage in multicellular complexes with dendritic cells.</p>,"During the primary adaptive immune response, effector CD4+ T cells help other adaptive immune cells differentiate.","<p>Some help B cells to differentiate into antibody-producing cells, and some enhance cytotoxic cell differentiation and activity.</p>",,"<p>Some enhance cytotoxic cell differentiation and activity, and some engage in multicellular complexes with dendritic cells.</p>",,
,,2-Understanding,easy,,What happens once activated B cells travel t...,,No,4,,<p>What happens once activated B cells travel to the outer edges of the follicle?</p>,</p><p>,<p>Some differentiate directly into plasma cells.</p>,"After activation in the follicle, activated B cells can either start secreting antibodies or stay in the lymph node to undergo further differentiation.",<p>Some reenter the follicle and establish a germinal center.</p>,"After activation in the follicle, activated B cells can either start secreting antibodies or stay in the lymph node to undergo further differentiation.",<p>Some bind to dendritic cells.</p>,"After activation in the follicle, activated B cells can either start secreting antibodies or stay in the lymph node to undergo further differentiation.","<p>Some differentiate directly into plasma cells, and some reenter the follicle and establish a germinal center.</p>",,"<p>Some reenter the follicle and establish a germinal center, and some bind to dendritic cells.</p>",,
,,2-Understanding,easy,,The differentiation of antigen-specific lymp...,,No,4,,"<p>The differentiation of antigen-specific lymphocytes into effector and memory helper CD4+ T cells, cytotoxic CD8+ T cells, and antibody-producing B cells is accompanied by proliferation. When does the proliferation stage begin and how long does it last?</p>",,<p>It occurs 1-2 hours after antigen encounter and can continue for one week.</p>,"In order to obtain enough effector lymphocytes to clear an infection, robust proliferation of antigen-specific lymphocytes occurs for many days.",<p>It occurs 12-24 hours after antigen encounter and can continue for 12-24 hours.</p>,"In order to obtain enough effector lymphocytes to clear an infection, robust proliferation of antigen-specific lymphocytes occurs for many days.",<p>It occurs 12-24 hours after antigen encounter and can continue for 4-5 hours.</p>,"In order to obtain enough effector lymphocytes to clear an infection, robust proliferation of antigen-specific lymphocytes occurs for many days.",<p>It occurs 24-48 hours after antigen encounter and can continue for 4-5 days.</p>,,<p>It occurs 24-48 hours after antigen encounter and can continue for one week.</p>,,
